order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,Name Prefix,Gender,age,Customer Since,County,City,State,Zip,Region,Discount_Percent
100448881,02/03/2021,order_refunded,736881,WOFORI5A16D06B79788,2,140,140,0,140,Women's Fashion,cod,Valid,85478,2021,Mar-21,Mr.,M,46,7/26/1998,Livingston,Hunt,NY,14846,Northeast,0
100446008,18/02/2021,complete,731769,BAGNIC59EF2AAF9C943,2,35.92,35.92,0,35.92,Beauty & Grooming,cod,Net,33655,2021,Feb-21,Ms.,F,44,10/08/2014,Rusk,Laneville,TX,75667,South,0
100446008,18/02/2021,complete,731770,BAGLAG5A0AFB0722018,2,35,35,0,35,Beauty & Grooming,cod,Net,33655,2021,Feb-21,Ms.,F,44,10/08/2014,Rusk,Laneville,TX,75667,South,0
100446008,18/02/2021,complete,731771,BAGLAG5A0AFA944F742,2,35,35,0,35,Beauty & Grooming,cod,Net,33655,2021,Feb-21,Ms.,F,44,10/08/2014,Rusk,Laneville,TX,75667,South,0
100462409,26/03/2021,received,758686,BAGLAG5A0AFB062CD76,2,35,35,0,35,Beauty & Grooming,cod,Valid,33655,2021,Mar-21,Ms.,F,44,10/08/2014,Rusk,Laneville,TX,75667,South,0
100462409,26/03/2021,received,758687,BAGLAG5A0AFA908C417,2,35,35,0,35,Beauty & Grooming,cod,Valid,33655,2021,Mar-21,Ms.,F,44,10/08/2014,Rusk,Laneville,TX,75667,South,0
100462409,26/03/2021,received,758688,BAGLAG5A0AFB0534E8A,2,35,35,0,35,Beauty & Grooming,cod,Valid,33655,2021,Mar-21,Ms.,F,44,10/08/2014,Rusk,Laneville,TX,75667,South,0
100462409,26/03/2021,received,758689,WOFKUR59AD95CDCCA6C,2,79.8,79.8,0,79.8,Women's Fashion,cod,Valid,33655,2021,Mar-21,Ms.,F,44,10/08/2014,Rusk,Laneville,TX,75667,South,0
100462409,26/03/2021,received,758690,WOFSK5A8BDADF07F03,2,22.5,22.5,0,22.5,Women's Fashion,cod,Valid,33655,2021,Mar-21,Ms.,F,44,10/08/2014,Rusk,Laneville,TX,75667,South,0
100462409,26/03/2021,received,758691,WOFDEA59F1ED459D572,2,21,21,0,21,Women's Fashion,cod,Valid,33655,2021,Mar-21,Ms.,F,44,10/08/2014,Rusk,Laneville,TX,75667,South,0
100522230,09/06/2021,received,839822,BAGELF59BA3E751A619,2,70,70,0,70,Beauty & Grooming,cod,Valid,33655,2021,Jun-21,Ms.,F,44,10/08/2014,Rusk,Laneville,TX,75667,South,0
100446009,18/02/2021,complete,731772,BAGELM5A094F3D07AD6,2,23.7,23.7,0,23.7,Beauty & Grooming,cod,Net,85479,2021,Feb-21,Drs.,F,47,4/13/2007,Hall,Lakeview,TX,79239,South,0
100446010,18/02/2021,order_refunded,731773,SADPAR59AC5B20B7243,2,59.4,59.4,0,59.4,School & Education,cod,Valid,85480,2021,Feb-21,Mrs.,F,18,07/12/2017,Deland,Deland,FL,32723,South,0
100446011,18/02/2021,canceled,731774,KABSHO59F837BE9B3BF,3,9.9,19.8,0,19.8,Kids & Baby,Easypay,Gross,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446011,18/02/2021,canceled,731775,KABSHO59F837E6ED6AF,2,24.9,24.9,0,24.9,Kids & Baby,Easypay,Gross,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446014,18/02/2021,canceled,731785,KABDYN5A0029C93FD28,3,15,30,0,30,Kids & Baby,Easypay,Gross,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446014,18/02/2021,canceled,731786,KABSHO59F837BE9B3BF,2,9.9,9.9,0,9.9,Kids & Baby,Easypay,Gross,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446020,19/02/2021,canceled,731796,KABSHO59F837BE9B3BF,3,9.9,19.8,0,19.8,Kids & Baby,Easypay,Gross,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446021,19/02/2021,canceled,731797,KABRUB59ACAE1948102,2,8.9,8.9,0,8.9,Kids & Baby,Easypay,Gross,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446021,19/02/2021,canceled,731798,KABPLA5A3A06CAC3D38,2,29.9,29.9,0,29.9,Kids & Baby,Easypay,Gross,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446022,19/02/2021,complete,731799,KABRUB59ACAE1948102,2,8.9,8.9,0,8.9,Kids & Baby,Easypay,Net,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446022,19/02/2021,complete,731800,KABPLA5A3A06CAC3D38,2,29.9,29.9,0,29.9,Kids & Baby,Easypay,Net,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446022,19/02/2021,complete,731801,KABSHO59F837E6ED6AF,2,24.9,24.9,0,24.9,Kids & Baby,Easypay,Net,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446250,20/02/2021,canceled,732151,KABQUI5A040B767A163,2,61.3,61.3,0,61.3,Kids & Baby,Easypay,Gross,85481,2021,Feb-21,Mr.,M,73,08/03/2016,Clark,Ford,KY,40320,South,0
100446017,19/02/2021,complete,731792,WOFDEA59F1EE99BEDBC-M,2,99.9,99.9,0,99.9,Women's Fashion,cod,Net,85482,2021,Feb-21,Mrs.,F,41,3/23/2008,Denver,Denver,CO,80248,West,0
100446019,19/02/2021,complete,731795,BAGLAZ5A54966355AFD,2,135,135,0,135,Beauty & Grooming,Easypay_MA,Net,85483,2021,Feb-21,Ms.,F,29,9/21/2002,Bexar,San Antonio,TX,78298,South,0
100464078,28/03/2021,received,761456,MEG59AC418023632,2,254.3,254.3,0,254.3,Superstore,cod,Valid,85483,2021,Mar-21,Ms.,F,29,9/21/2002,Bexar,San Antonio,TX,78298,South,0
100464078,28/03/2021,received,761457,STY59F9C106BBE34,2,44,44,0,44,Superstore,cod,Valid,85483,2021,Mar-21,Ms.,F,29,9/21/2002,Bexar,San Antonio,TX,78298,South,0
100446023,19/02/2021,canceled,731802,BAGREM5A44CA512D2B3,2,798,798,0,798,Beauty & Grooming,Easypay,Gross,85484,2021,Feb-21,Mr.,M,65,01/10/1998,Thurston,Pender,NE,68047,Midwest,0
100446030,19/02/2021,complete,731811,BAGREM5A44CA512D2B3,2,798,798,0,798,Beauty & Grooming,Easypay,Net,85484,2021,Feb-21,Mr.,M,65,01/10/1998,Thurston,Pender,NE,68047,Midwest,0
100446024,19/02/2021,complete,731803,MEFECH5A4B607F7A682-44,2,140,140,0,140,Men's Fashion,cod,Net,85485,2021,Feb-21,Mr.,M,34,3/13/2017,Curry,Wedderburn,OR,97491,West,0
100446025,19/02/2021,canceled,731805,MATHUA5A4625234D6B3,2,2999.9,2999.9,0,2999.9,Mobiles & Tablets,Easypay,Gross,85486,2021,Feb-21,Mr.,M,58,02/04/1996,Shelby,Memphis,TN,38187,South,0
100446027,19/02/2021,complete,731807,MEFNET59E9B105E3D53-L,2,103.9,103.9,0,103.9,Men's Fashion,cod,Net,85487,2021,Feb-21,Ms.,F,18,08/12/2012,Wabash,Laketon,IN,46943,Midwest,0
100446032,19/02/2021,order_refunded,731813,WOFGUL59B7B0BB0AEE5,2,168,168,0,168,Women's Fashion,cod,Valid,85488,2021,Feb-21,Prof.,M,37,07/10/2015,Augusta,Weyers Cave,VA,24486,South,0
100446033,19/02/2021,order_refunded,731814,MEFPRI59F0E47B11C9C-XXL,2,199.8,199.8,0,199.8,Men's Fashion,cod,Valid,85489,2021,Feb-21,Mrs.,F,53,9/30/1999,Middlesex,Ivoryton,CT,6442,Northeast,0
100446034,19/02/2021,complete,731816,MATBIG59AC914BAE024,2,75,75,0,75,Mobiles & Tablets,cod,Net,85490,2021,Feb-21,Mrs.,F,65,1/13/2016,Kauai,Kapaa,HI,96746,West,0
100446035,19/02/2021,complete,731817,MEFHAW59D5D3D583F62,2,99.8,99.8,0,99.8,Men's Fashion,cod,Net,85491,2021,Feb-21,Mrs.,F,48,11/30/2016,Sussex,Mc Afee,NJ,7428,Northeast,0
100446037,19/02/2021,order_refunded,731819,HALHED59D38B224EABD,2,99.9,99.9,0,99.9,Home & Living,cod,Valid,85491,2021,Feb-21,Mrs.,F,48,11/30/2016,Sussex,Mc Afee,NJ,7428,Northeast,0
100446039,19/02/2021,order_refunded,731821,MEFPAK5A5323B0D9C2A-M,2,99.9,99.9,0,99.9,Men's Fashion,cod,Valid,85492,2021,Feb-21,Mr.,M,34,7/15/2010,Westmoreland,Sandy Point,VA,22577,South,0
100446039,19/02/2021,order_refunded,731823,MEFAG5A16BD0800519-M,2,79.9,79.9,0,79.9,Men's Fashion,cod,Valid,85492,2021,Feb-21,Mr.,M,34,7/15/2010,Westmoreland,Sandy Point,VA,22577,South,0
100446040,19/02/2021,complete,731825,MATAUD5A4B23E46D272,2,59.9,59.9,0,59.9,Mobiles & Tablets,cod,Net,85492,2021,Feb-21,Mr.,M,34,7/15/2010,Westmoreland,Sandy Point,VA,22577,South,0
100446041,19/02/2021,order_refunded,731826,BAGNAB59BB02AE76B65,2,490,490,0,490,Beauty & Grooming,cod,Valid,85493,2021,Feb-21,Hon.,M,24,11/21/2009,Essex,Hamilton,MA,1936,Northeast,0
100446042,19/02/2021,order_refunded,731827,WOFALK59ACD24F2843C,2,240,240,0,240,Women's Fashion,cod,Valid,85494,2021,Feb-21,Mrs.,F,48,04/10/2015,Pierce,Tacoma,WA,98424,West,0
100446043,19/02/2021,order_refunded,731828,WOFSHO5A3234251B591,2,60,60,0,60,Women's Fashion,cod,Valid,85495,2021,Feb-21,Mrs.,F,44,6/18/1990,Essex,Norton,VT,5907,Northeast,0
100446044,19/02/2021,complete,731829,WOFALK59ACD271CC134,2,240,240,0,240,Women's Fashion,cod,Net,85496,2021,Feb-21,Ms.,F,54,2/23/2016,Prince George's,District Heights,MD,20753,South,0
100446044,19/02/2021,complete,731830,WOFALK59ACD2462B271,2,240,240,0,240,Women's Fashion,cod,Net,85496,2021,Feb-21,Ms.,F,54,2/23/2016,Prince George's,District Heights,MD,20753,South,0
100446046,19/02/2021,complete,731832,WOFECH5A5DA51DBD8E6-41,2,82.9,82.9,0,82.9,Women's Fashion,cod,Net,85497,2021,Feb-21,Mrs.,F,55,04/01/2000,Hamilton,Cincinnati,OH,45241,Midwest,0
100448940,02/03/2021,order_refunded,737003,MEFECH5A4B6072ECFA6-41,2,69.9,69.9,0,69.9,Men's Fashion,cod,Valid,85497,2021,Mar-21,Mrs.,F,55,04/01/2000,Hamilton,Cincinnati,OH,45241,Midwest,0
100450351,09/03/2021,order_refunded,739256,MEFHAR5A583C35EE45B,1,58.7,0,0,0,Men's Fashion,cod,Valid,85497,2021,Mar-21,Mrs.,F,55,04/01/2000,Hamilton,Cincinnati,OH,45241,Midwest,0.170357751
100462590,27/03/2021,complete,759026,MEFHAR5A583C359A28E,2,58.7,58.7,0,58.7,Men's Fashion,cod,Net,85497,2021,Mar-21,Mrs.,F,55,04/01/2000,Hamilton,Cincinnati,OH,45241,Midwest,0
100446049,19/02/2021,canceled,731836,RUS59AD959146EC0,2,86.4,86.4,0,86.4,Superstore,Easypay,Gross,85498,2021,Feb-21,Mr.,M,48,05/03/2009,Allegheny,Indianola,PA,15051,Northeast,0
100446050,19/02/2021,canceled,731837,RUS59AD959146EC0,2,86.4,86.4,0,86.4,Superstore,Easypay,Gross,85498,2021,Feb-21,Mr.,M,48,05/03/2009,Allegheny,Indianola,PA,15051,Northeast,0
100446093,19/02/2021,complete,731898,RUS59AD959146EC0,2,86.4,86.4,0,86.4,Superstore,Easypay,Net,85498,2021,Feb-21,Mr.,M,48,05/03/2009,Allegheny,Indianola,PA,15051,Northeast,0
100446052,19/02/2021,received,731839,WOFDEA59F1ED66017E1,2,89.9,89.9,0,89.9,Women's Fashion,cod,Valid,85499,2021,Feb-21,Ms.,F,24,1/18/2008,Delaware,Thornton,PA,19373,Northeast,0
100446052,19/02/2021,received,731840,WOFFAS59AD856F5B869-XS,2,89.8,89.8,0,89.8,Women's Fashion,cod,Valid,85499,2021,Feb-21,Ms.,F,24,1/18/2008,Delaware,Thornton,PA,19373,Northeast,0
100446056,19/02/2021,complete,731846,MATTEL5A462528E403F,2,499.9,499.9,0,499.9,Mobiles & Tablets,cod,Net,85500,2021,Feb-21,Ms.,F,34,10/01/1995,King,Hobart,WA,98025,West,0
100475676,13/04/2021,complete,778867,SOGALM5A8BD55915F08,2,43.8,43.8,0,43.8,Soghaat,cod,Net,85500,2021,Apr-21,Ms.,F,34,10/01/1995,King,Hobart,WA,98025,West,0
100485223,21/04/2021,order_refunded,791045,SOGALM5A8BD55915F08,2,43.8,43.8,0,43.8,Soghaat,cod,Valid,85500,2021,Apr-21,Ms.,F,34,10/01/1995,King,Hobart,WA,98025,West,0
100510051,07/05/2021,complete,819990,BAGTRE5A53200A09F8D,2,74.9,74.9,0,74.9,Beauty & Grooming,cod,Net,85500,2021,May-21,Ms.,F,34,10/01/1995,King,Hobart,WA,98025,West,0
100446059,19/02/2021,canceled,731852,HALSHO59F82DC4B6D3E,3,62.4,124.8,0,124.8,Home & Living,Easypay,Gross,85501,2021,Feb-21,Hon.,M,63,01/06/2010,Durham,Durham,NC,27709,South,0
100446061,19/02/2021,complete,731854,HALSHO59F82DC4B6D3E,3,62.4,124.8,0,124.8,Home & Living,cod,Net,85501,2021,Feb-21,Hon.,M,63,01/06/2010,Durham,Durham,NC,27709,South,0
100446062,19/02/2021,complete,731855,SOGALM5A2FD8599F192,2,33,33,0,33,Soghaat,cod,Net,41474,2021,Feb-21,Prof.,M,20,10/15/1999,Fayette,Peachtree City,GA,30269,South,0
100446062,19/02/2021,complete,731856,SOGALM5A2FD85A4436F,2,23.2,23.2,0,23.2,Soghaat,cod,Net,41474,2021,Feb-21,Prof.,M,20,10/15/1999,Fayette,Peachtree City,GA,30269,South,0
100446065,19/02/2021,canceled,731859,WOFALK5A12AD20C4087,2,180,180,0,180,Women's Fashion,cod,Gross,85502,2021,Feb-21,Mrs.,F,60,3/28/2015,Putnam,Bostwick,FL,32007,South,0
100446065,19/02/2021,canceled,731860,WOFDEA59F1ED3F796AC,2,99.9,99.9,0,99.9,Women's Fashion,cod,Gross,85502,2021,Feb-21,Mrs.,F,60,3/28/2015,Putnam,Bostwick,FL,32007,South,0
100446065,19/02/2021,canceled,731861,WOFTHE59AD727B96208,2,308,308,0,308,Women's Fashion,cod,Gross,85502,2021,Feb-21,Mrs.,F,60,3/28/2015,Putnam,Bostwick,FL,32007,South,0
100446067,19/02/2021,complete,731863,MATHUA5A46252CB8061,2,2355.6,2355.6,0,2355.6,Mobiles & Tablets,cod,Net,85503,2021,Feb-21,Hon.,F,28,9/19/2003,Franklin,Westerville,OH,43081,Midwest,0
100446067,19/02/2021,complete,731864,MATHUA5A01A98ECABFA,2,39.9,39.9,0,39.9,Mobiles & Tablets,cod,Net,85503,2021,Feb-21,Hon.,F,28,9/19/2003,Franklin,Westerville,OH,43081,Midwest,0
100446069,19/02/2021,order_refunded,731866,MEFDEA59F75B31E1AEF-M,2,154.9,154.9,0,154.9,Men's Fashion,cod,Valid,85504,2021,Feb-21,Mrs.,F,52,2/21/2014,Missoula,Greenough,MT,59836,West,0
100446081,19/02/2021,order_refunded,731882,MEFWIN5A01AA2EBBFDC,2,89.9,89.9,0,89.9,Men's Fashion,cod,Valid,85505,2021,Feb-21,Dr.,M,31,09/01/2016,Linn,Ely,IA,52227,Midwest,0
100446083,19/02/2021,order_refunded,731884,MEFDEA59F75B31E1AEF-L,2,154.9,154.9,0,154.9,Men's Fashion,cod,Valid,85506,2021,Feb-21,Mr.,M,37,6/25/2015,Vick,Vick,LA,71372,South,0
100446084,19/02/2021,complete,731886,MATHAR5A583C37AA3A0,2,122.2,122.2,0,122.2,Mobiles & Tablets,cod,Net,85507,2021,Feb-21,Ms.,F,18,5/24/2013,Morris,Ironia,NJ,7845,Northeast,0
100446085,19/02/2021,order_refunded,731887,HALFAC59ADBCFA24B9B,2,69.9,69.9,0,69.9,Home & Living,cod,Valid,85508,2021,Feb-21,Hon.,M,56,11/25/2015,Fayette,Lexington,KY,40580,South,0
100446085,19/02/2021,order_refunded,731888,HALIAM59AD8A9BAC80A,2,109.9,109.9,0,109.9,Home & Living,cod,Valid,85508,2021,Feb-21,Hon.,M,56,11/25/2015,Fayette,Lexington,KY,40580,South,0
100446089,19/02/2021,complete,731892,MEFSHO5A32342A8F729,2,40,40,0,40,Men's Fashion,cod,Net,85509,2021,Feb-21,Ms.,F,26,8/29/2011,Orleans,New Orleans,LA,70145,South,0
100446096,19/02/2021,complete,731904,WOFDEA59F1ED66017E1,2,89.9,89.9,0,89.9,Women's Fashion,cod,Net,85510,2021,Feb-21,Mr.,M,24,02/10/2006,Mecklenburg,Charlotte,NC,28205,South,0
100446099,19/02/2021,complete,731907,APPNAT5A018FEDA562F,2,69.9,69.9,0,69.9,Appliances,cod,Net,53355,2021,Feb-21,Mr.,M,26,01/11/2007,Kosciusko,Pierceton,IN,46562,Midwest,0
100446099,19/02/2021,complete,731908,APPWES5A5850796C79D,2,565,565,0,565,Appliances,cod,Net,53355,2021,Feb-21,Mr.,M,26,01/11/2007,Kosciusko,Pierceton,IN,46562,Midwest,0
100446100,19/02/2021,complete,731909,BAGANG5A5862E6E1D44,2,21.5,21.5,0,21.5,Beauty & Grooming,cod,Net,85511,2021,Feb-21,Dr.,M,64,12/08/1979,Coos,Twin Mountain,NH,3595,Northeast,0
100446100,19/02/2021,complete,731910,BAGDEA5A09988BB1CE6,2,49.9,49.9,0,49.9,Beauty & Grooming,cod,Net,85511,2021,Feb-21,Dr.,M,64,12/08/1979,Coos,Twin Mountain,NH,3595,Northeast,0
100446101,19/02/2021,order_refunded,731911,MATLEN59C357C3BB886,2,1082.5,1082.5,0,1082.5,Mobiles & Tablets,cod,Valid,85512,2021,Feb-21,Ms.,F,72,09/06/2002,Mercer,Trenton,NJ,8619,Northeast,0
100446102,19/02/2021,complete,731912,BAGDET59FB19B8BC035,37,6.9,248.4,0,248.4,Beauty & Grooming,cod,Net,85513,2021,Feb-21,Mr.,M,52,3/30/2017,Orange,Orlando,FL,32868,South,0
100446104,19/02/2021,complete,731915,MATAUD5A4B23C7021C3,2,259.9,259.9,0,259.9,Mobiles & Tablets,cod,Net,85514,2021,Feb-21,Ms.,F,35,12/23/2016,Schenectady,Schenectady,NY,12325,Northeast,0
100446104,19/02/2021,complete,731916,ENTVAR5A55B31A90B99,2,45,45,0,45,Entertainment,cod,Net,85514,2021,Feb-21,Ms.,F,35,12/23/2016,Schenectady,Schenectady,NY,12325,Northeast,0
100446182,19/02/2021,canceled,732054,MATANK5A3B5C0BBF02D,2,625,625,0,625,Mobiles & Tablets,cod,Gross,85514,2021,Feb-21,Ms.,F,35,12/23/2016,Schenectady,Schenectady,NY,12325,Northeast,0
100446108,19/02/2021,canceled,731924,COMHP5A0416FB4BFFF,2,384.2,384.2,0,384.2,Computing,Payaxis,Gross,85515,2021,Feb-21,Hon.,F,18,1/15/2013,Philadelphia,Philadelphia,PA,19114,Northeast,0
100446109,19/02/2021,order_refunded,731925,KABRUB59ACAE1948102,3,8.9,17.8,0,17.8,Kids & Baby,cod,Valid,85515,2021,Feb-21,Hon.,F,18,1/15/2013,Philadelphia,Philadelphia,PA,19114,Northeast,0
100446111,19/02/2021,complete,731927,APPCAM5A26888F0BC11,2,185.7,185.7,0,185.7,Appliances,cod,Net,85516,2021,Feb-21,Mr.,M,69,09/08/2002,Augusta,Lyndhurst,VA,22952,South,0
100446112,19/02/2021,complete,731928,MEFDEA59D38D8F0DB9F-M,2,169.9,169.9,0,169.9,Men's Fashion,cod,Net,51421,2021,Feb-21,Mr.,M,32,07/10/2002,Montgomery,Silver Spring,MD,20906,South,0
100475848,14/04/2021,canceled,779188,APPJAC5A46140333524,1,1105.3,0,0,0,Appliances,Payaxis,Gross,51421,2021,Apr-21,Mr.,M,32,07/10/2002,Montgomery,Silver Spring,MD,20906,South,9.952049217
100446113,19/02/2021,complete,731930,WOFJUN59BA66744EFFA,2,428.5,428.5,0,428.5,Women's Fashion,cod,Net,85517,2021,Feb-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100447271,25/02/2021,order_refunded,733910,WOFJUN59FB0FAA74A0B,2,398.5,398.5,0,398.5,Women's Fashion,cod,Valid,85517,2021,Feb-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100447284,26/02/2021,complete,733936,WOFALK5A26416B6A154,2,247.5,247.5,0,247.5,Women's Fashion,cod,Net,85517,2021,Feb-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100447379,26/02/2021,complete,734071,WOFJUN59BA665A2686D,2,209.25,209.25,0,209.25,Women's Fashion,cod,Net,85517,2021,Feb-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100447379,26/02/2021,complete,734072,WOFJUN59FB0FA708FB3,2,190.8,190.8,0,190.8,Women's Fashion,cod,Net,85517,2021,Feb-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100447418,26/02/2021,complete,734127,WOFJUN59BA667EE1DB4,2,189.25,189.25,0,189.25,Women's Fashion,cod,Net,85517,2021,Feb-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100447418,26/02/2021,complete,734128,WOFJUN59BA6634D9751,2,139.25,139.25,0,139.25,Women's Fashion,cod,Net,85517,2021,Feb-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536407,01/07/2021,canceled,861420,WOFGUL59AD7C64F0460,2,363.5,363.5,0,363.5,Women's Fashion,cod,Gross,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536407,01/07/2021,canceled,861421,WOFGUL59AD7C97E11D0,2,333.2,333.2,0,333.2,Women's Fashion,cod,Gross,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536407,01/07/2021,canceled,861422,WOFGUL5A8C7129162F7,2,280,280,0,280,Women's Fashion,cod,Gross,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536407,01/07/2021,canceled,861423,WOFGUL5A8C711B201A7,2,295,295,0,295,Women's Fashion,cod,Gross,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536407,01/07/2021,canceled,861424,WOFGUL5A8C70EE923F2,2,500,500,0,500,Women's Fashion,cod,Gross,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536407,01/07/2021,canceled,861425,WOFJUN5AC7660F848BC,2,349,349,0,349,Women's Fashion,cod,Gross,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536602,01/07/2021,received,861811,WOFGUL59AD7C97E11D0,2,333.2,333.2,0,333.2,Women's Fashion,cod,Valid,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536602,01/07/2021,received,861812,WOFGUL5A8C711B201A7,2,295,295,0,295,Women's Fashion,cod,Valid,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536602,01/07/2021,received,861813,WOFGUL5A8C70EE923F2,2,500,500,0,500,Women's Fashion,cod,Valid,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536602,01/07/2021,received,861814,WOFJUN5AC7661035938,2,349,349,0,349,Women's Fashion,cod,Valid,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536602,01/07/2021,received,861815,WOFLAL59ACF7C4024A5,2,195,195,0,195,Women's Fashion,cod,Valid,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100536602,01/07/2021,received,861816,WOFGUL59ACCFFC99E5A,2,333.2,333.2,0,333.2,Women's Fashion,cod,Valid,85517,2021,Jul-21,Mr.,M,69,08/10/2008,Aiken,Aiken,SC,29804,South,0
100446115,19/02/2021,complete,731932,APPKEN5A0069A34CB99,2,505.1,505.1,0,505.1,Appliances,cod,Net,85518,2021,Feb-21,Hon.,F,66,05/12/1993,Sevier,Gillham,AR,71841,South,0
100446122,19/02/2021,complete,731943,MATTEL5A462528E403F,2,499.9,499.9,0,499.9,Mobiles & Tablets,cod,Net,85519,2021,Feb-21,Ms.,F,27,01/07/2010,Washington,Rohrersville,MD,21779,South,0
100452279,17/03/2021,complete,743611,BAGKRO5A0AC7CFC931A,2,36,36,0,36,Beauty & Grooming,cod,Net,85519,2021,Mar-21,Ms.,F,27,01/07/2010,Washington,Rohrersville,MD,21779,South,0
100456731,22/03/2021,canceled,750496,MATTEL5A7D77470CE0B,2,578,578,0,578,Mobiles & Tablets,Easypay_MA,Gross,85519,2021,Mar-21,Ms.,F,27,01/07/2010,Washington,Rohrersville,MD,21779,South,0
100446125,19/02/2021,complete,731947,MATHTC59C9077708A75,2,2170,2170,0,2170,Mobiles & Tablets,cod,Net,85520,2021,Feb-21,Dr.,M,26,09/03/2002,Fairbanks North Star,Fairbanks,AK,99775,West,0
100446126,19/02/2021,complete,731948,WOFDEA59F1ED3F796AC,2,99.9,99.9,0,99.9,Women's Fashion,cod,Net,85521,2021,Feb-21,Mr.,M,59,10/13/2013,Gasconade,Morrison,MO,65061,Midwest,0
100446130,19/02/2021,complete,731962,BAGGAR5A0A925B2283D,2,34.588,34.588,0,34.588,Beauty & Grooming,cod,Net,85522,2021,Feb-21,Mr.,M,40,07/04/2010,La Plata,Durango,CO,81303,West,0
100446130,19/02/2021,complete,731963,BAGGAR5A0A925AC7A61,2,34.588,34.588,0,34.588,Beauty & Grooming,cod,Net,85522,2021,Feb-21,Mr.,M,40,07/04/2010,La Plata,Durango,CO,81303,West,0
100446130,19/02/2021,complete,731964,BAGKRO5A0AC7CFC931A,2,36,36,0,36,Beauty & Grooming,cod,Net,85522,2021,Feb-21,Mr.,M,40,07/04/2010,La Plata,Durango,CO,81303,West,0
100446130,19/02/2021,complete,731965,AHM59C0C74EA1F10,2,24.9,24.9,0,24.9,Superstore,cod,Net,85522,2021,Feb-21,Mr.,M,40,07/04/2010,La Plata,Durango,CO,81303,West,0
100487275,25/04/2021,complete,794411,WOFGUL5A8C712F75C57,2,280,280,28,252,Women's Fashion,Easypay_MA,Net,85522,2021,Apr-21,Mr.,M,40,07/04/2010,La Plata,Durango,CO,81303,West,10
100513174,18/05/2021,cod,825672,WOFGUL5ACDFBC06C3B2,2,135,135,25,110,Women's Fashion,cod,Valid,85522,2021,May-21,Mr.,M,40,07/04/2010,La Plata,Durango,CO,81303,West,18.51851852
100513174,18/05/2021,cod,825673,MEFEYE59ACCB299C919,11,12,120,0,120,Men's Fashion,cod,Valid,85522,2021,May-21,Mr.,M,40,07/04/2010,La Plata,Durango,CO,81303,West,0
100446134,19/02/2021,order_refunded,731969,MATINF5A0ADCBFAC096,2,1894.6,1894.6,0,1894.6,Mobiles & Tablets,cod,Valid,85523,2021,Feb-21,Mr.,M,61,10/15/2004,Alamance,Alamance,NC,27201,South,0
100446136,19/02/2021,complete,731972,MATAPP5A153A5E240A0,2,15249.9,15249.9,0,15249.9,Mobiles & Tablets,customercredit,Net,85524,2021,Feb-21,Drs.,F,63,10/31/2001,Indiana,Blairsville,PA,15717,Northeast,0
